reviewId;review;score;gender;location;date
gen_77866e81;The app has lost its way with this latest update – how can removing songs from the queue be so hard? It feels like it’s broken instead of improved;2;male;Seoul, South Korea;2022-01-08
gen_93910ef0;Honestly, I used to love this app but now the ads are getting ridiculous! They practically ruin the listening experience.  It's not even worth the high price anymore;2;male;Lyon, France;2021-04-08
gen_f8177042;I just want to skip to the next song without being bombarded with endless ads. It feels like a bait and switch;2;male;Salvador, Brazil;2021-10-16
gen_edd54be0;This new update is driving me crazy - can we please fix this playlist queue issue? Why does it repeat songs over and over again instead of showing what’s coming next?;2;female;Suva, Fiji;2025-08-23
gen_485dd793;It’s frustrating that the app doesn't even give me an accurate idea of upcoming songs. This new version just feels like a downgrade;2;male;Alexandria, Egypt;2019-12-30
gen_a8564029;This “30-minute ad-free” feature is a scam, plain and simple!  I literally only get 2 minutes before I'm bombarded with ads again;2;male;Guayaquil, Ecuador;2021-05-26
gen_eba8d3bf;Why does this app keep getting worse? It’s frustrating that the same songs are played on repeat over and over again;2;male;La Paz, Bolivia;2024-06-16
gen_afe659b2;The app promised me something (ad-free) but delivered nothing. The worst part is, it keeps repeating the same songs, regardless of how many songs are in my library.  This new version just feels like a step back!;2;male;Manchester, United Kingdom;2020-11-12
gen_ff88805e;I thought this was supposed to be a premium experience, but now I’m stuck with ad overload and an app that doesn't even work right!;2;male;Alexandria, Egypt;2019-09-22
gen_f8083ef6;With how expensive this app is, you should have given me something worth paying for. This new update is a complete disappointment;2;female;Brisbane, Australia;2025-10-24
gen_753c87d1;"This ""premium"" feature only serves to increase the ads - it seems like a scam";2;female;Queenstown, New Zealand;2025-08-30
gen_b93b63d6;I've tried so many times to make this thing work, but now I’m ready to switch to a different app;2;male;Houston, United States;2021-02-13
gen_ea29f6d3;Why am I always bombarded with ads after just one song? It’s ridiculous!;2;male;Casablanca, Morocco;2022-12-23
gen_3407b850;Is anyone actually listening to my complaints? This app is becoming unbearable with the constant ads and the frustrating queue issues;2;male;Toronto, Canada;2023-08-23
gen_546fc5e7;I feel like this app has become less reliable.  It's not worth the price anymore, especially with all these bugs and glitches;2;male;Arequipa, Peru;2024-10-23
gen_25d15ae0;I don't understand how they could make something so broken with an update;2;male;Doha, Qatar;2019-05-22
gen_30950faa;The promised ad-free experience is a complete joke. This app is going downhill fast!;2;male;San Francisco, United States;2024-04-25
gen_79c2bf1e;I'm disappointed with how this app has changed since its previous version - the ads are just too intrusive, and the playlist queue is now useless;2;male;Copenhagen, Denmark;2021-09-28
gen_196f0cb2;The app feels more like a chore than an enjoyable listening experience with all these frustrating ads;2;female;Port Moresby, Papua New Guinea;2025-08-16
gen_9c6454be;I want to give this app another try but it’s hard to even listen to music without being bombarded with ads;2;male;Vancouver, Canada;2024-05-07
gen_54090e0c;It's ironic that they call this a premium experience, because the only thing I’m getting is premium-priced ads!;2;female;Perth, Australia;2025-06-30
gen_1f77ea15;The constant repetition of songs in my playlist makes me lose interest in this app completely;2;male;Osaka, Japan;2022-06-25
gen_d887c742;I don’t know what’s going on with this latest update but it feels like everything has been compromised for a worse user experience!;2;female;Nadi, Fiji;2025-08-24
gen_fc578cea;This app used to be awesome, but lately it feels outdated and inefficient;2;male;Kathmandu, Nepal;2019-02-24
gen_4f17cce5;"The ads are getting more frustrating; I'm starting to feel cheated by the ""ad-free"" promise";2;male;Alexandria, Egypt;2023-06-06
gen_ca383acf;I’ve lost so much time and frustration trying to get this app working the way it should, and the constant ad interruptions just make me reconsider using this app;2;male;San Diego, United States;2023-10-21
gen_15325f5c;This app is a complete ripoff! It's stealing money without even letting me know! Fix the premium plans immediately;2;male;Prague, Czech Republic;2021-06-17
gen_6be608af;Seriously, what’s the point?  I can’t even listen to music!;2;male;Geneva, Switzerland;2021-01-03
gen_7f38643e;I am so disappointed with this app;2;female;Gold Coast, Australia;2025-10-25
gen_9c006fcd;It’s like they just take your money and vanish into thin air. I will never use it again!;2;male;Jacksonville, United States;2024-03-17
gen_7a238774;There needs to be better controls for premium plans;2;male;Bali, Indonesia;2022-01-08
gen_cda3511f;I wish there was a negative star option;2;male;Accra, Ghana;2023-05-30
gen_e1e3cd9a;The sound quality is terrible, Joytify is far superior;2;male;Addis Ababa, Ethiopia;2022-12-29
gen_5faa0f15;Uninstalling this app, going back to Spotify;2;male;Amsterdam, Netherlands;2020-12-10
gen_8c182d5f;Terrible app!;2;male;Vancouver, Canada;2024-01-15
gen_4e24ed74;This app needs to take responsibility and stop stealing money!;2;male;Rabat, Morocco;2023-05-31
gen_bc3ee14d;The premium plan is a joke, it’s just an illusion of value;2;female;Sydney, Australia;2025-08-19
gen_dcde98a7;I’m never using this app again;2;male;Marrakesh, Morocco;2023-03-06
gen_cc10d404;Seriously, fix the premium plans;2;male;Cali, Colombia;2021-12-28
gen_3443a631;It takes your money without even telling you;2;female;Christchurch, New Zealand;2022-09-01
gen_ff2a5832;This app needs to get its act together before I do something drastic!;2;male;Guayaquil, Ecuador;2025-01-06
gen_d5653591;How can anyone give this app a good rating?;2;male;Lusaka, Zambia;2022-12-19
gen_6ec87ad1;Worst app ever;2;male;Athens, Greece;2021-11-02
gen_7f8c1a5d;Don’t waste your money on this app;2;male;Singapore, Singapore;2019-04-21
gen_e5f69ee9;I wish there was an option to report this app for fraud!;2;male;Zurich, Switzerland;2021-07-29
gen_3036be9b;The music just won't play, frustrating and annoying!;2;female;Nadi, Fiji;2025-08-24
gen_6283d454;This app needs to be completely overhauled, it’s a mess;2;male;Nairobi, Kenya;2022-09-22
gen_d47e8cce;It's like they're secretly charging you extra without any warning;2;male;Rabat, Morocco;2023-03-26
gen_8ffe47ad;This app is going straight into the trash;2;male;Johannesburg, South Africa;2022-11-04
gen_8f96f9d5;"This Spotify app just doesn't cut it anymore. I've been using it for years but lately, tons of my favorite songs have disappeared!  It's like they're gone! Where did ""Love Lost"" by Umair go? And many others too... really frustrating! Can you please fix this?";2;female;Brisbane, Australia;2025-10-17
gen_8f7b0086;I used to love Spotify, but now ads just ruin the whole experience. I can barely enjoy using it anymore because of the constant interruptions;2;male;Chennai, India;2022-04-20
gen_e0085e3d;The music quality is good, though it's a shame there's such an annoyance with ads;2;male;Seoul, South Korea;2021-12-30
gen_498f7e5a;Is there something about the free version that causes songs to disappear? It's been happening for days!;2;male;Los Angeles, United States;2024-04-05
gen_9a6c6486;I really miss my old favorite songs from Spotify. Please check why some of them are gone!;2;male;Kumasi, Ghana;2022-12-19
gen_239f1c11;This app is missing so many of my favorite artists, I can't find anything!;2;male;Jeddah, Saudi Arabia;2022-04-26
gen_47749207;It feels like my playlists have vanished without a trace. Why can't I find these songs anymore? It feels like they've been deleted!;2;female;Suva, Fiji;2025-09-16
gen_18109b89;My playlist just got really weird!  I can't seem to find any old favorites anymore!;2;female;La Paz, Bolivia;2022-01-22
gen_6497285b;Where did all of the music go?!;2;male;Kampala, Uganda;2023-03-01
gen_20131666;Help me restore my favorite songs on Spotify;2;male;Buenos Aires, Argentina;2021-10-20
gen_eaca2d60;The app has lost so much of its appeal due to ads and missing songs;2;male;Johannesburg, South Africa;2019-09-26
gen_6c66c520;It feels like the algorithm is throwing a wrench in things, especially finding my favorite artists;2;male;Durban, South Africa;2022-12-17
gen_dc424a97;I've used Spotify for years, but recently, some songs have just disappeared!  Can you help me fix this?;2;female;Auckland, New Zealand;2022-11-14
gen_a078938a;I think I might switch apps if Spotify doesn't start playing my music properly again;2;male;Queenstown, New Zealand;2025-03-12
gen_df3b68a3;The free version is killing me with its ads and missing songs. Ugh!;2;male;Caracas, Venezuela;2024-07-19
gen_125f950a;My playlists are a mess and it’s driving me crazy;2;male;São Paulo, Brazil;2024-07-18
gen_7e5dcb82;It feels like the app has forgotten all of my favorites, what happened?!;2;male;Austin, United States;2024-04-21
gen_0004267e;I used to love this app but now it's just a headache;2;male;Delhi, India;2022-07-03
gen_3e64cddf;Where are my favorite songs going?  What's happening?!;2;male;Kumasi, Ghana;2022-11-17
gen_c9274afa;Spotify was great before! It was so easy and fun. Now it just feels frustrating;2;female;Adelaide, Australia;2025-12-10
gen_5a174c5f;It’s impossible for me to discover new music without losing what I already have;2;male;Perth, Australia;2025-04-05
gen_4d76ffe0;I miss the days when Spotify used to be perfect. What happened?!;2;male;Casablanca, Morocco;2023-02-06
gen_9d596726;There is a glitch or something, songs are disappearing from my playlists all of a sudden!;2;male;Monterrey, Mexico;2024-02-11
gen_e0f76b09;My entire music experience is just ruined!;2;male;Rio de Janeiro, Brazil;2021-06-25
gen_90ab5502;This new update is a real disappointment;2;female;Nadi, Fiji;2025-05-13
gen_a673b6d4;Functionality feels all over the place since the change;2;male;Pretoria, South Africa;2023-01-18
gen_0d88a7fa;Don't even get me started on this update, it's clunky and frustrating;2;male;Shenzhen, China;2019-09-06
gen_e221ce55;My experience with the app has changed drastically for the worse;2;male;Warsaw, Poland;2021-11-27
gen_f7fe3321;I had to uninstall due to major bugs after the latest update;2;male;Dubai, United Arab Emirates;2022-03-22
gen_09a66626;The new features just don't work as intended;2;male;Asunción, Paraguay;2025-01-14
gen_5a1fb24a;App behavior is inconsistent across all platforms now;2;male;Ottawa, Canada;2020-12-01
gen_de640bdb;Something about this recent update just feels off;2;male;Los Angeles, United States;2020-09-17
gen_97a760c9;This update ruined the music app!;2;male;Athens, Greece;2020-11-16
gen_a42d1345;Too many changes, and it’s making things confusing;2;male;New York, United States;2024-03-10
gen_bc5d5b74;Why did they change things so much? It's a nightmare;2;male;Paris, France;2021-03-21
gen_af4938b6;I used to love this app, but this update really broke something;2;male;Perth, Australia;2025-05-16
gen_bf58c470;The app crashes more frequently since that last update;2;male;San Antonio, United States;2024-04-28
gen_3eb9648e;I miss the old version of the music app!;2;male;Washington DC, United States;2020-11-11
gen_8ebcbfa6;This update makes it a hassle to use the app;2;male;Dakar, Senegal;2020-06-19
gen_ec6c4e9e;Everything feels so buggy after the recent update;2;male;Perth, Australia;2025-04-05
gen_ff291597;It’s like they changed the entire core code without realizing;2;male;Santiago, Chile;2021-08-30
gen_a4ff099a;It's hard to find the same functionality I used to have;2;male;Austin, United States;2020-09-24
gen_21a0670f;The app is more annoying than enjoyable now;2;male;Pretoria, South Africa;2022-10-13
gen_bd508574;This latest update just makes things harder and less smooth;2;male;Kuala Lumpur, Malaysia;2022-06-30
gen_5e2bea7e;What was the point of this update? It feels pointless;2;male;Shenzhen, China;2019-09-06
gen_2f4ad0c2;The app feels slower and more unstable since the last update;2;male;Abuja, Nigeria;2023-04-23
gen_9a9c08dc;This update has really messed with the user experience;2;male;Rome, Italy;2021-05-10
gen_1e61cbae;My go-to music app is now a chore to use;2;male;Abu Dhabi, United Arab Emirates;2022-06-30
gen_58a490a3;It's just not as fun or smooth anymore;2;male;Windhoek, Namibia;2023-05-29
gen_c2dab700;I’m disappointed in this latest update, it's a step back for sure;2;male;La Paz, Bolivia;2021-10-02
gen_2d54e6f5;The new features feel like unnecessary additions;2;male;Valencia, Spain;2021-01-21
gen_22200e55;"This app is so frustrating!  Can't even choose a single song, just jump between random skips.  Why make me pay for something so basic?  It feels like listening to an FM radio on my laptop or PC... and that's not even worth it! If Spotify tries to implement these ridiculous changes, I will be switching to another app. It's just a mess.  I feel so disappointed; I wish they would listen to the feedback from users. Why make it so hard to access music without subscribing? Don't they realize this limits us?";2;female;Gold Coast, Australia;2025-10-25
gen_fa3a215f;It's unbelievable that Spotify is making such simple changes and getting away with it!;2;male;Stockholm, Sweden;2021-08-02
gen_6734f654;If Spotify really wants to go down, let's get serious about making good apps;2;male;Bogotá, Colombia;2024-06-26
gen_1db5758d;I hate how many limitations there are on free usage - It's just not worth it anymore;2;male;Rio de Janeiro, Brazil;2021-06-25
gen_7458ec9e;You should give us the full control over our music experience;2;male;Lagos, Nigeria;2023-07-02
gen_944f1f5b;There needs to be a clear explanation of why these changes were made!;2;female;Wellington, New Zealand;2025-07-03
gen_ef5798c3;Where is the freedom in Spotify?;2;male;Manchester, United Kingdom;2021-03-03
gen_eb6b6174;It's ridiculous that we can skip songs but not rewind them. Why make this change?  I'm seriously considering switching to another app because of this.   This app feels like it has taken a turn for the worse;2;male;Lagos, Nigeria;2022-12-29
gen_cd7d0f06;Can you guys explain why these changes are needed?;2;male;Windhoek, Namibia;2020-04-17
gen_4eab8ec7;"It is clear that Spotify has lost its way; I hope they get their act together soon!";2;female;Suva, Fiji;2022-05-24
gen_f2895b0a;How can such a simple thing be so hard to implement?  I feel like I'm wasting my time with this app;2;male;Jerusalem, Israel;2022-01-26
gen_faf107b4;This app feels clunky and frustrating, it’s been the same for years and nothing changes. It seems like they are only concerned about making money from Premium subscribers;2;male;Marseille, France;2020-12-18
gen_fd80002f;There’s no reason why we should pay more just to have some control over our music;2;male;Guangzhou, China;2022-01-14
gen_da449a7d;The lack of options for customization is really bothering me;2;male;Barcelona, Spain;2020-11-23
gen_f4584389;Why can't we skip songs but go back? Why isn't it like other apps?;2;male;Buenos Aires, Argentina;2021-10-20
gen_57d1dcd1;I wish Spotify would listen to the complaints of its users and make things better!;2;male;Algiers, Algeria;2023-02-14
gen_01d318ae;It’s almost impossible to listen to my girlfriend’s music now because of all the restrictions. I feel like I'm constantly fighting with this app;2;male;Casablanca, Morocco;2023-05-13
gen_d58d1f67;I hope they get rid of these limitations soon.  I really need a good music app that works well, and Spotify is not making it easy for me anymore!;2;male;Kampala, Uganda;2023-01-17
gen_5cbaa388;"It feels like Spotify has become just another money-making machine; where’s the creativity?";2;male;Osaka, Japan;2022-03-13
gen_e0ee90c4;You have to give us control over our listening experience, or else this app will be useless. Why are these changes happening in such a haphazard way?  I am disappointed with the direction of this app;2;male;San Francisco, United States;2024-05-11
gen_70474955;They need to fix the problems with this app! It's become so much more complicated and restrictive than it needs to be;2;male;Tokyo, Japan;2022-07-10
gen_c5a8ecd4;It feels like Spotify is going backwards, not forwards. I'm starting to regret downloading the app!;2;male;Kumasi, Ghana;2023-03-18
gen_20ce0507;This app has lost its way, it’s becoming increasingly frustrating and unenjoyable;2;male;Barcelona, Spain;2021-01-12
gen_ce84fab3;They need to bring back the old way of doing things or this app will just fail;2;female;Adelaide, Australia;2025-05-16
gen_91a7402f;This app feels so outdated! Where'd the car mode go?;2;male;Dubai, United Arab Emirates;2021-12-10
gen_4ea8cd03;Seriously, just give me a proper music experience without all this forced ad nonsense;2;male;Budapest, Hungary;2020-12-20
gen_9a6f0e22;I’m tired of constantly being interrupted by ads. Fix this!;2;male;Shanghai, China;2021-12-23
gen_fa61416c;Come on, guys, get rid of the ads. I miss my favorite car mode;2;male;Casablanca, Morocco;2023-05-08
gen_7b290c45;This app is a scam! All it shows are ads and they're relentless;2;male;Pretoria, South Africa;2022-11-24
gen_16d1d20c;Why can't I skip the ads without getting bombarded with more?;2;male;Prague, Czech Republic;2021-10-06
gen_f6c00ba6;They say it’s premium but everything feels like a paywall all the time;2;male;Gold Coast, Australia;2025-03-25
gen_2ebf6dbc;Please, please let me listen to music without these annoying ads;2;male;Salvador, Brazil;2024-09-15
gen_fb40cace;I just want some decent music. Not this constant pressure to watch ads;2;male;Phoenix, United States;2024-02-04
gen_cbd83fb5;I'm so frustrated! I can barely enjoy the music because of the ads;2;male;Doha, Qatar;2022-02-19
gen_a6b681ed;Why did they remove the car mode? It was convenient for my commute;2;male;Buenos Aires, Argentina;2024-08-08
gen_41e39ad4;It feels like I’m stuck in an ad vortex, it just feels ridiculous;2;male;Washington DC, United States;2024-03-17
gen_4f260418;Give me back the simplicity and functionality I used to appreciate;2;male;Brussels, Belgium;2021-03-11
gen_d2152f2e;Seriously, what's the point of this app if all I do is see ads?;2;male;Lima, Peru;2024-09-03
gen_d601116d;If skipping ads isn’t a thing, then change the whole design!;2;female;Brisbane, Australia;2022-06-09
gen_63560411;This app is so frustrating with the ads, it's like playing games with no winning;2;male;Brussels, Belgium;2021-08-07
gen_e3df7a98;Can you guys just create an ad-free version for me to enjoy music?;2;female;Sydney, Australia;2025-10-11
gen_119e3ddd;Bring back the car mode and remove these intrusive ads;2;male;Tel Aviv, Israel;2021-12-24
gen_c8e227dd;It feels like I’m stuck in a loop of ads, there’s no escape;2;male;Lisbon, Portugal;2021-05-21
gen_0d55cd0e;I was excited for this app but it's just full of irritating ads;2;male;Tel Aviv, Israel;2022-05-02
gen_791712b8;Seriously, the amount of ads here is ridiculous!;2;male;Casablanca, Morocco;2023-01-13
gen_1bb0171b;Fix your app before I uninstall it!;2;male;San Diego, United States;2023-11-24
gen_d6a18f81;Please stop forcing ads on me. They make the experience unbearable;2;male;Munich, Germany;2021-08-19
gen_4aa8c448;This app feels like a chore because of all the constant ads and forced promotions;2;male;Krakow, Poland;2021-05-19
gen_73d2b104;I wish this app was easier to use and less focused on ad revenue;2;male;Dakar, Senegal;2019-10-25
gen_715be8ba;The only thing that’s good here is the music, but it's overshadowed by the ads;2;male;Bangalore, India;2022-07-30
gen_c64ae7d7;Make an ad-free version, I just want to listen!;2;male;Addis Ababa, Ethiopia;2020-06-17
gen_27bb98de;This app is a total disaster;2;female;Melbourne, Australia;2025-09-22
gen_14cbf93e;I've never seen such broken software!;2;male;Kumasi, Ghana;2020-03-09
gen_712c57db;Why won't this app update? It needs fixing!;2;male;Hong Kong, China;2019-05-03
gen_5d4203c2;Seriously, the constant crashes are driving me insane;2;male;Kampala, Uganda;2019-10-17
gen_e38e16e5;Ads keep interrupting my listening experience, it's frustrating!;2;male;Rio de Janeiro, Brazil;2024-07-28
gen_d9074341;They used to be great but now I hate them;2;female;Hobart, Australia;2025-10-09
gen_fdc0cc18;Don't even get me started on the premium features;2;male;Doha, Qatar;2022-06-16
gen_85958fda;How can they lock things behind a paywall?;2;male;Canberra, Australia;2025-04-17
gen_75924cad;What happened to the app?;2;male;Bangalore, India;2022-01-02
gen_4b3e3c4d;It feels like it's not designed for real users;2;male;Barcelona, Spain;2018-09-07
gen_e47ce4da;The bugs are unbelievable!;2;male;Caracas, Venezuela;2024-08-31
gen_06f5de67;I wish this app would just work correctly;2;male;Osaka, Japan;2022-03-14
gen_ff400193;Seriously, why is it so buggy?;2;male;Montreal, Canada;2024-01-01
gen_ffd0f94a;This app has become unusable!;2;male;Berlin, Germany;2021-01-08
gen_1bda2503;Why can't I update my device?;2;male;Berlin, Germany;2020-10-31
gen_82521a35;This app just makes me angry;2;male;Ottawa, Canada;2023-07-21
gen_62a27640;If they'd fix the crashes and ads, maybe then it could be okay;2;female;Canberra, Australia;2025-12-14
gen_8b72bdce;I am really disappointed with this app;2;female;Nadi, Fiji;2025-11-09
gen_0d2e4157;Is there anyone working on fixing the problems in this app?;2;male;Rio de Janeiro, Brazil;2021-06-14
gen_bf55e439;Seriously, why is this even happening?;2;female;Hobart, Australia;2025-12-15
gen_7adc198b;The app keeps crashing, which is a major issue!;2;male;Alexandria, Egypt;2023-05-28
gen_285eb2c3;Fix those bugs, please! It's so frustrating;2;male;Kumasi, Ghana;2022-11-10
gen_19eb01d5;This app has gone downhill fast;2;female;Christchurch, New Zealand;2025-11-06
gen_ba1082eb;My favorite songs are getting interrupted by ads;2;male;Córdoba, Argentina;2024-07-04
gen_9a185daa;I just want to listen to music without annoying interruptions;2;male;Jeddah, Saudi Arabia;2022-01-31
gen_a9296bd7;Please fix the app!;2;male;Tunis, Tunisia;2020-01-19
gen_5abfa785;This app keeps freezing up, which makes listening super frustrating!;2;male;Zurich, Switzerland;2021-11-20
gen_a8766d0c;It's so inconsistent, sometimes music plays but other times just freezes.  Really annoying;2;male;Bangalore, India;2022-08-13
gen_9ac34a38;I can't even play anything, it just gets stuck on loading;2;male;Marrakesh, Morocco;2023-01-09
gen_2d6a5137;Been a Spotify user for years and I'm shocked my liked songs are gone. It's like the app forgot everything!;2;male;Madrid, Spain;2021-01-05
gen_c4e929e1;Even my playlists feel empty now. What happened to them?!;2;male;New York, United States;2023-12-14
gen_2d94c587;The 2010s playlist, day list... all empty? This has been going on for days now;2;male;Doha, Qatar;2022-02-19
gen_951fe071;Tried reinstalling but it's still not fixed. I need a solution ASAP;2;male;Abuja, Nigeria;2022-12-01
gen_6c0ddde5;"This is unbelievable.  They literally ripped off my podcast earnings. Absolutely terrible customer service; I've called them over 20 times with no success.  Disgraceful";2;male;Bangalore, India;2022-04-22
gen_9fac3e57;So disappointed in Spotify. My whole experience has been a nightmare. It feels like they don’t care about their customers;2;female;Wellington, New Zealand;2022-12-18
gen_22003c70;What did you do, Spotify? This is unacceptable!;2;female;Salvador, Brazil;2022-01-10
gen_f3ca4db3;This app is a complete scam. I'm beyond frustrated;2;female;Auckland, New Zealand;2025-08-12
gen_e53bc119;The lack of support from Spotify is disheartening.  I feel completely unheard;2;male;Kampala, Uganda;2019-10-17
gen_82622deb;They robbed me blind with no explanation or resolution;2;male;Córdoba, Argentina;2024-06-05
gen_81ca1771;"Disappointed in how they handled this issue; feels like they just ignored me";2;male;Dublin, Ireland;2021-11-04
gen_37dbec31;Spotify, what’s going on here? You're failing me big time;2;female;Christchurch, New Zealand;2022-09-01
gen_7ea9548e;Honestly, I can’t believe I’m still stuck with this frustrating experience;2;male;Nairobi, Kenya;2022-09-28
gen_a89c45f5;I subscribed for music, and all I hear is silence from them. It’s a complete joke;2;male;Jacksonville, United States;2024-03-17
gen_8c952446;They need to fix their act if they want customers. No solutions for my issues;2;male;Toronto, Canada;2024-01-28
gen_0acaf324;What happened to the good old days of Spotify? This feels like an entirely different company;2;male;Kampala, Uganda;2020-02-18
gen_59225b56;They don't care about their users!  I feel like I'm constantly fighting with them;2;male;Madrid, Spain;2021-10-20
gen_666e6e84;This is a complete waste of time and money, no exaggeration;2;female;Cali, Colombia;2022-01-23
gen_f77ac0f1;The lack of communication from Spotify is unacceptable;2;male;Asunción, Paraguay;2025-01-19
gen_dad84c54;They are so unresponsive that I'm starting to lose faith in their platform;2;male;Abu Dhabi, United Arab Emirates;2019-03-05
gen_14adee33;What happened to the music I was hoping for?  My experience has been a total disappointment!;2;male;Medellín, Colombia;2021-08-04
gen_25dd6d1f;The support system at Spotify is beyond a joke;2;male;Algiers, Algeria;2023-06-25
gen_4b40ce37;I’m so disappointed with Spotify, they’ve left me feeling abandoned and unheard;2;male;Rabat, Morocco;2022-09-27
gen_7f5b7f73;"This app is nothing but trouble; I'm considering switching services completely";2;male;Dubai, United Arab Emirates;2022-01-27
gen_4b484a27;Spotify needs to get their act together before it's too late;2;male;Dar es Salaam, Tanzania;2023-01-13
gen_b8f4d8e8;My experience with this app has been a nightmare! No progress on any issue;2;male;Monterrey, Mexico;2024-04-10
gen_0f769d78;Their customer service is so bad, that I’m ready to unsubscribe;2;female;Christchurch, New Zealand;2025-12-24
gen_809b733f;I'm fed up with Spotify's lack of communication and resolution;2;male;Bangalore, India;2019-03-12
gen_77ec879f;There seems to be something fundamentally wrong with their platform;2;male;Manchester, United Kingdom;2021-09-27
gen_8d4b41b9;The support from Spotify was simply nonexistent;2;male;Taipei, Taiwan;2022-04-03
gen_81d66d3e;My issues haven't been resolved, and I don't see any hope for the future;2;male;Tripoli, Libya;2023-07-05
gen_23f25492;Honestly, this is just a disaster! I’m so frustrated!;2;male;Kampala, Uganda;2022-10-14
gen_a063cbfc;This update messed up the skip/fast-forward bar, completely unresponsive!  My searches are failing to provide similar tracks after playback.  Playing music at night suddenly throws it off—app shuts down and no sound;2;female;Auckland, New Zealand;2025-11-22
gen_9795d938;Ads keep popping up constantly, driving me crazy. It feels like an ad-filled nightmare;2;male;New York, United States;2023-07-23
gen_fd2369f0;I can't even see my own songs anymore! What happened?;2;female;Hobart, Australia;2022-11-08
gen_6306cf2c;My experience has taken a nosedive after that update;2;male;Budapest, Hungary;2021-07-01
gen_8c7f2450;The skip/fast-forward bar is acting up and I need it fixed;2;male;Washington DC, United States;2024-02-05
gen_0a562c84;It's frustrating because now the app doesn’t play similar songs after I search;2;male;Kumasi, Ghana;2019-12-14
gen_fe22f452;I keep getting crashes, especially when I use the skipping feature;2;female;Christchurch, New Zealand;2025-06-06
gen_169c3a86;After the update, it's like a whole different app. What happened?!;2;male;Bangalore, India;2019-08-13
gen_d5dfd87b;Songs no longer skip properly and similar tracks don’t come up anymore!;2;male;Geneva, Switzerland;2021-09-29
gen_c11c7f38;The notifications for skipping/fast-forward are completely unresponsive now;2;male;Karachi, Pakistan;2022-03-10
gen_cd07dda7;The search function is broken!  I can't find similar songs after playback;2;male;Madrid, Spain;2021-06-25
gen_96cb9535;Why does the app only play the song I requested, then stop?;2;male;Paris, France;2021-07-13
gen_4707c9ee;Ads are everywhere! Can't even enjoy listening to music;2;male;Washington DC, United States;2023-09-07
gen_2a403749;App crashes more than it plays and it never seems to finish loading;2;male;Casablanca, Morocco;2023-02-06
gen_f6924405;The app isn’t what it used to be;2;male;Durban, South Africa;2023-02-19
gen_e45ea81f;My entire music library is lost after that update;2;female;Queenstown, New Zealand;2025-08-24
gen_9d7520ec;It feels like a whole different app now, not as user-friendly as before;2;male;Lagos, Nigeria;2019-11-20
gen_eb936729;Since the last update I haven't been able to skip songs properly anymore!;2;female;Suva, Fiji;2022-07-28
gen_9fb1636b;The app plays music in the middle of the night when it’s off;2;male;Taipei, Taiwan;2022-04-03
gen_6957fda7;I cannot access my own songs anymore after the latest update!;2;male;Zurich, Switzerland;2021-01-31
gen_70849bbe;Now it's a struggle even just playing music, so much has changed!;2;male;Lisbon, Portugal;2021-01-12
gen_0b246049;This new update is driving me crazy, especially with the skips and searches;2;male;Philadelphia, United States;2023-10-15
gen_364575ee;My search feature doesn't work properly. It seems like a completely different app now!;2;female;Queenstown, New Zealand;2025-11-28
gen_f9107c7e;I’m having issues after the last update where similar songs won't play;2;male;Harare, Zimbabwe;2022-10-15
gen_09f4b084;I am very disappointed with this update, it has ruined my experience;2;male;Montevideo, Uruguay;2024-05-30
gen_fce5968f;This app keeps throwing up roadblocks with features I actually pay for!  Ads for premium stuff are one thing, but this is ridiculous!;2;male;Chicago, United States;2023-07-21
gen_a9df64aa;I'm starting to feel like a guinea pig. All these free features are being stripped away - it’s just frustrating;2;male;Hanoi, Vietnam;2022-08-10
gen_2110e281;Seriously? What happened to the smooth flow of listening to music without ads? Now I have to deal with buffering;2;female;Sydney, Australia;2025-07-30
gen_2affb12b;It's all about convenience, and this app is making me rethink that whole concept!;2;male;Jacksonville, United States;2023-08-17
gen_fb59fbb7;Why am I paying for a service that feels more like a pay-to-play game?;2;male;Montevideo, Uruguay;2024-09-24
gen_adb35f85;The constant buffering makes it hard to enjoy my music, let alone listen to new tracks;2;male;Lima, Peru;2024-07-26
gen_e9900781;This app needs a serious tune-up!  It's just clunky and frustrating;2;male;Mexico City, Mexico;2021-05-02
gen_64f9558b;Come on, make this app actually useful again instead of just taking advantage of free users;2;male;Riyadh, Saudi Arabia;2019-09-08
gen_2575a18e;I can’t even listen to a song without getting hit with ads or buffering issues, it’s a nightmare!;2;male;Monterrey, Mexico;2023-09-18
gen_83895f63;Is anyone even listening to user feedback? I need some changes ASAP;2;male;Johannesburg, South Africa;2023-06-27
gen_4445b44c;Why am I forced to pay for basic things like ad-free listening?;2;male;Montreal, Canada;2023-09-29
gen_ba62ddb9;The quality is just so bad now, it’s unbearable!  Don't get me started on the constant buffering;2;male;Abu Dhabi, United Arab Emirates;2018-12-23
gen_c93991b7;I used to love this app but it's becoming more and more frustrating by the day;2;male;Manila, Philippines;2022-05-25
gen_04f2355b;A new music app with a better sound experience would be awesome;2;male;Fortaleza, Brazil;2024-09-09
gen_d7873f40;Seriously? The app has lost its way, and now it’s just annoying!;2;male;Buenos Aires, Argentina;2024-10-23
gen_ed117b92;"So much for a smooth listening experience; buffering is killing me!";2;male;Toronto, Canada;2023-08-23
gen_e08f710c;The lack of features for free users feels so unfair.   Come on developers, step up!;2;male;Dublin, Ireland;2021-09-09
